"Var1"	"Var2"	"value"
"479"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.804863587181979
"480"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.201582411227637
"481"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.20619445060876
"482"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0880486515071391
"483"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.258505941859276
"484"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.527519876002903
"485"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0494549883752722
"486"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.13284065759862
"487"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0494549883752722
"488"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.20619445060876
"489"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0880486515071391
"490"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.377519349225833
"491"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	-0.0494549883752722
"492"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	0.238038172575562
"493"	"Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0469855002261717
"494"	"Butyrivibrio"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0866933817166889
"495"	"Megasphaera"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	0.521166967637634
"496"	"Val"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.187328265553497
"497"	"Leu.Ile"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.124878108210893
"498"	"Phe"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.234146452895423
"499"	"Tyr"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.140487871737254
"500"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0398255799400122
"501"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	0.146517067812566
"502"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.057907440848626
"503"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0494549883752722
"504"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	0.113957719409773
"505"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0398255799400122
"506"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	0.146517067812566
"507"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.057907440848626
"508"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0494549883752722
"509"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	0.130237393611169
"510"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0277777777777778
"511"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0494549883752722
"512"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	0.015957837300296
"513"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0277777777777778
"514"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.057907440848626
"515"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0494549883752722
"516"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0398255799400122
"517"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0277777777777778
"518"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	-0.0319156746005921
"519"	"Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.655597513281017
"520"	"Butyrivibrio"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.0440830929742557
"521"	"Megasphaera"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.215784588346379
"522"	"Val"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.052596471438528
"523"	"Leu.Ile"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	-0.00654387353469134
"524"	"Phe"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.119486283429735
"525"	"Tyr"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.399903382675582
"526"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.13170932429884
"527"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.747053117678801
"528"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.105644538044581
"529"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	-0.0383932536412197
"530"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.70863252086365
"531"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.13170932429884
"532"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.742250543076907
"533"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.105644538044581
"534"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	-0.0383932536412197
"535"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.704082713346067
"536"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	-0.0638313492011842
"537"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.13284065759862
"538"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.015957837300296
"539"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	-0.0478735119008881
"540"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.105644538044581
"541"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	-0.0383932536412197
"542"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.296191391263588
"543"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	-0.0319156746005921
"544"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	0.898909811694747
"545"	"Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.140956500678515
"546"	"Butyrivibrio"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0866933817166889
"547"	"Megasphaera"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.057907440848626
"548"	"Val"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.234160331941872
"549"	"Leu.Ile"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.187317162316339
"550"	"Phe"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0312195270527231
"551"	"Tyr"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.171707398789977
"552"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0398255799400122
"553"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.0813983710069809
"554"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.434305806364695
"555"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.560489868253085
"556"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.130237393611169
"557"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0398255799400122
"558"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.0813983710069809
"559"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.434305806364695
"560"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.560489868253085
"561"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.113957719409773
"562"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0277777777777778
"563"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0494549883752722
"564"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0277777777777778
"565"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0478735119008881
"566"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.434305806364695
"567"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.560489868253085
"568"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0398255799400122
"569"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	-0.0277777777777778
"570"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	0.143620535702664
"571"	"Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.0357382080133462
"572"	"Butyrivibrio"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.257657955897477
"573"	"Megasphaera"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.120717781402936
"574"	"Val"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.240115315517064
"575"	"Leu.Ile"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.194367543793399
"576"	"Phe"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.16710331819342
"577"	"Tyr"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.170181537212773
"578"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.0830231069269853
"579"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.243067409295419
"580"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	1
"581"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.189011579724697
"582"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.432017923691103
"583"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.0830231069269853
"584"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.243526027048806
"585"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	1
"586"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.189011579724697
"587"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.43247654144449
"588"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.057907440848626
"589"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.20619445060876
"590"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.057907440848626
"591"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.105644538044581
"592"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.434305806364695
"593"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.189011579724697
"594"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_279"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.0830231069269853
"595"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_617"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	-0.057907440848626
"596"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_AM42_24"	0.421229498501161
"597"	"Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.218801543468675
"598"	"Butyrivibrio"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.0281579217556186
"599"	"Megasphaera"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.189475981640483
"600"	"Val"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.146726753417582
"601"	"Leu.Ile"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.176512337832829
"602"	"Phe"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.188029454911283
"603"	"Tyr"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.293185741279777
"604"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0709046493469839
"605"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.198710122984757
"606"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.189011579724697
"607"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	1
"608"	"ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine..g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.229783059430467
"609"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0709046493469839
"610"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.207849221939377
"611"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_AM42_24"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.189011579724697
"612"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella.s__Prevotella_sp_CAG_1092"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	1
"613"	"PWY.5103..L.isoleucine.biosynthesis.III.g__Prevotella"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.229260825204489
"614"	"PWY.6630..superpathway.of.L.tyrosine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0494549883752722
"615"	"VALSYN.PWY..L.valine.biosynthesis.g__Butyrivibrio.s__Butyrivibrio_crossotus"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0880486515071391
"616"	"VALSYN.PWY..L.valine.biosynthesis.g__Megasphaera.s__Megasphaera_elsdenii"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0494549883752722
"617"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_copri"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	-0.0383932536412197
"618"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_885"	"VALSYN.PWY..L.valine.biosynthesis.g__Prevotella.s__Prevotella_sp_CAG_1092"	0.560489868253085
